file_name	class_1	conf_1	class_2	conf_2	class_3	conf_3	class_4	conf_4	class_5	conf_5
DSC_1218.JPG	Pygocentrus	96.74674868583679	Tyttocharax	2.603048086166382	Curimata	0.325274420902133	Bario	0.11614381801337004	Pyrrhulina	0.10446381056681275
DSC_0192.JPG	Pyrrhulina	97.25999236106873	Hemigrammus	2.222166769206524	Phenacogaster	0.3686926793307066	Moenkhausia	0.05723252543248236	Hyphessobrycon	0.03499191370792687
DSC_0880.JPG	Pyrrhulina	69.96344923973083	Moenkhausia	18.78187507390976	Hemigrammus	9.227832406759262	Phenacogaster	1.2887128628790379	Copella	0.2970139030367136
DSC_1100.JPG	Erythrinus	74.79165196418762	Tatia	15.144357085227966	Pyrrhulina	5.0658732652664185	Pimelodella	2.333894744515419	Corydoras	2.213878370821476
DSC_0218.JPG	Phenacogaster	87.34050989151001	Hyphessobrycon	3.7941303104162216	Hemigrammus	3.499187156558037	Moenkhausia	2.2505538538098335	Astyanax	1.0107562877237797
DSC_1155.JPG	Gymnotus	34.64853763580322	Oxyropsis	17.807410657405853	Tatia	15.78858494758606	Erythrinus	11.87751218676567	Rineloricaria	6.278720498085022
DSC_0415.JPG	Ancistrus	99.54645037651062	Tatia	0.3754538483917713	Bunocephalus	0.022873801935929805	Rineloricaria	0.01702026347629726	Erythrinus	0.015907763736322522
DSC_0825.JPG	Erythrinus	73.7756609916687	Sorubim	19.736886024475098	Gymnotus	5.4350558668375015	Tatia	0.34692902117967606	Charax	0.10082320077344775
DSC_0857.JPG	Sorubim	87.9460871219635	Tetragonopterus	5.887911468744278	Copella	2.246175892651081	Moenkhausia	2.071128226816654	Erythrinus	0.706927478313446
DSC_0597.JPG	Moenkhausia	68.85927319526672	Phenacogaster	27.176719903945923	Pyrrhulina	1.0790509171783924	Tyttocharax	0.8444967679679394	Hyphessobrycon	0.578609760850668
DSC_0305.JPG	Hemigrammus	59.022319316864014	Pyrrhulina	26.940032839775085	Moenkhausia	6.813644617795944	Doras	3.569338470697403	Tetragonopterus	0.5062581971287727
DSC_1070.JPG	Apistogramma	76.10597014427185	Moenkhausia	5.853277072310448	Corydoras	4.118897765874863	Ancistrus	3.520917147397995	Tatia	2.926466427743435
DSC_1178.JPG	Tatia	55.699944496154785	Erythrinus	20.13157457113266	Corydoras	15.848645567893982	Pimelodella	4.9287330359220505	Pyrrhulina	0.9728983975946903
DSC_1293.JPG	Phenacogaster	35.164278745651245	Hyphessobrycon	34.79738533496857	Corydoras	10.694491863250732	Astyanax	5.596734583377838	Hemigrammus	5.402227118611336
DSC_0536.JPG	Pyrrhulina	91.19466543197632	Moenkhausia	4.467004910111427	Astyanax	1.7308279871940613	Erythrinus	0.9838101454079151	Phenacogaster	0.5834738258272409
DSC_0950.JPG	Moenkhausia	98.85198473930359	Astyanax	0.9478275664150715	Hemigrammus	0.07128798752091825	Pyrrhulina	0.028887196094729006	Bujurquina	0.02648859517648816
DSC_0805.JPG	Moenkhausia	76.82397365570068	Astyanax	22.436700761318207	Hemigrammus	0.3053195308893919	Tetragonopterus	0.1887809601612389	Corydoras	0.054851407185196877
